Dataset ID,Index,Area,Row Index,Beginning X,Ending X,FWHM,Center,Height
Spot 10_65_79_G,20,14355.50476,1120,111.8,112,0.050961538,111.9,99240.22857
Spot 10_65_80_G,20,6711.518072,1120,111.8,112,0.053703704,111.9,45796.24096
Spot 10_65_81_B,20,12152.79223,1121,111.8,112,111.8583333,112,90350.60194
Spot 10_65_81_G,20,10762.03922,1121,111.8,112,111.8529126,112,75173.64706
Spot 10_65_81_R,20,9863.49899,1121,111.8,112,111.8544444,112,70169.85859
Spot 10_65_82_G,20,18568.53333,1120,111.8,112,0.052525253,111.9,126217.4815
Spot 10_65_83_B,20,6881.28,1121,111.8,112,111.8489583,112,46694.4
Spot 10_65_84_B,20,8819.47234,1121,111.8,112,111.8733333,112,73902.29787
Spot 10_65_84_R,20,7083.183838,1121,111.8,112,111.8783019,112,61564.12121
Spot 10_65_85_G,20,8145.188571,1121,111.8,112,111.8537313,112,58670.32381
Spot 10_65_86_G,20,10636.99692,1121,111.8,112,111.8603448,112,80659.69231
Spot 10_65_86_R,20,10747.904,1121,111.8,112,111.8830508,112,96119.46667
Spot 10_65_87_B,20,10240,1121,111.8,112,111.85,112,68608
Spot 10_65_87_G,20,11375.17714,1121,111.8,112,111.8630137,112,88005.48571
Spot 10_65_87_R,20,9349.802667,1121,111.8,112,111.8522388,112,64662.18667
Spot 10_65_89_R,20,11922.81446,1120,111.8,112,0.052475248,111.9,83696.57831
Spot 10_65_90_G,20,9903.217778,1121,111.8,112,111.874359,112,84468.62222
Spot 10_65_90_R,20,13727.13514,1120,111.8,112,0.055102041,111.9,95647.13514
Spot 10_65_93_B,20,8465.066666,1121,111.8,112,111.861,112,64625.77778
Spot 10_65_94_B,20,10426.18182,1120,111.8,112,0.053389831,111.9,75068.50909
Spot 10_65_94_G,20,10460.55385,1120,111.8,112,0.051898734,111.9,68896.82051
Spot 10_65_94_R,20,19089.26512,1120,111.8,112,0.05128866,111.9,151647.2558
Spot 10_65_96_B,20,8374.044444,1121,111.8,112,111.861,112,63455.49206
Spot 10_65_96_G,20,5989.560655,1120,111.8,112,0.050609756,111.9,44585.96721
Spot 10_65_96_R,20,819.2,1120,111.8,112,0.05,111.9,6144
Spot 10_65_97_B,20,9521.995294,1121,111.8,112,111.8485294,112,64764.98824
Spot 10_65_97_G,20,17294.22222,1120,111.8,112,0.052424242,111.9,125974.7556
Spot 10_65_97_R,20,14425.45287,1121,111.8,112,111.8487179,112,96420.78161
Spot 10_65_98_G,20,8949.539785,1121,111.8,112,111.860274,112,67650.06452
Spot 10_65_99_B,20,13825.40274,1120,111.8,112,0.052475248,111.9,95161.86301
Spot 10_65_101_R,20,9830.4,1120,111.8,112,0.052985075,111.9,68427.29412
Spot 10_65_105_B,20,13617.87013,1121,111.8,112,111.8494845,112,91920.62338
Spot 10_65_105_G,20,9055.243011,1121,111.8,112,111.8719697,112,75401.63441
Spot 10_65_105_R,20,13386.0766,1121,111.8,112,111.8547414,112,95515.23404
Spot 10_65_107_B,20,8381.046154,1121,111.8,112,111.8822581,112,74358.15385
Spot 10_65_107_G,20,10827.68696,1120,111.8,112,0.051960784,111.9,75508.86957
Spot 10_65_107_R,20,12451.84,1120,111.8,112,0.05125,111.9,89565.86667
Spot 10_65_109_G,20,8924.051063,1121,111.8,112,111.8714286,112,73902.29787
Spot 10_65_109_R,20,11387.69109,1121,111.8,112,111.8715789,112,94735.20792
Spot 10_65_110_B,20,7606.857142,1121,111.8,112,111.8594828,112,56953.90476
Spot 10_65_110_G,20,13844.48,1121,111.8,112,111.85,112,95027.2
Spot 10_65_110_R,20,11841.16364,1121,111.8,112,111.8605882,112,90112
Spot 10_65_111_B,20,13742.99701,1120,111.8,112,0.051666667,111.9,90967.8806
Spot 10_65_111_G,20,9830.4,1121,111.8,112,111.8587302,112,73400.32
Spot 10_65_111_R,20,15352.41481,1120,111.8,112,0.052662722,111.9,108013.037
Spot 10_65_114_G,20,11520,1120,111.8,112,0.053424658,111.9,79872
Spot 10_65_116_G,20,8092.70303,1120,111.8,112,0.054081633,111.9,52627.39394
Spot 10_65_118_B,20,7623.57551,1120,111.8,112,0.05,111.9,58848.65306
Spot 10_65_118_G,20,8738.133333,1120,111.8,112,0.052173913,111.9,58254.22222
Spot 10_65_118_R,20,14865.48293,1120,111.8,112,0.052419355,111.9,103898.5366
Spot 15_23_3_G,20,24362.29565,1120,111.8,112,0.053076923,111.9,196608
Spot 15_23_8_R,20,18412.49524,1120,111.8,112,0.051162791,111.9,137313.5238
Spot 15_23_23_B,20,14543.60548,1120,111.8,112,0.052573529,111.9,128378.7397
Spot 15_23_23_G,20,10395.36552,1120,111.8,112,0.050657895,111.9,87004.68966
Spot 15_23_24_B,20,19042.53585,1120,111.8,112,0.051538462,111.9,165694.7925
Spot 15_23_24_G,20,29430.51852,1120,111.8,112,0.051507538,111.9,248794.0741
Spot 15_23_24_R,20,26389.94286,1120,111.8,112,0.051069519,111.9,223524.5714
Spot 15_23_25_B,20,21561.344,1120,111.8,112,0.054504505,111.9,158597.12
Spot 15_23_25_G,20,14417.92,1120,111.8,112,0.05,111.9,111411.2
Spot 15_23_25_R,20,24188.74182,1120,111.8,112,0.052317881,111.9,188267.0546
Spot 15_23_45_R,20,14955.65128,1120,111.8,112,0.051119403,111.9,115108.1026
Spot 15_23_46_G,20,10118.47033,1120,111.8,112,0.050990099,111.9,74178.10989
Spot 15_23_47_B,20,10532.57143,1120,111.8,112,0.050588235,111.9,80515.65714
Spot 15_23_48_B,20,10027.008,1120,111.8,112,0.055555556,111.9,65536
Spot 15_23_48_G,20,13449.55224,1120,111.8,112,0.051456311,111.9,103683.8209
Spot 15_23_48_R,20,12339.2,1120,111.8,112,0.052272727,111.9,94208
Spot 15_23_49_B,20,10060.35088,1120,111.8,112,0.054237288,111.9,73584.2807
Spot 15_23_49_G,20,9191.024391,1120,111.8,112,0.05,111.9,79921.95122
Spot 15_23_49_R,20,4780.904918,1120,111.8,112,0.051612903,111.9,34379.54098
Spot 15_23_50_B,20,14745.6,1120,111.8,112,0.054255319,111.9,98304
Spot 15_23_50_G,20,10194.48889,1120,111.8,112,0.052631579,111.9,72817.77778
Spot 15_23_50_R,20,16049.63265,1121,111.8,112,111.85,112,108335.0204
Spot 15_23_51_B,20,15213.71429,1120,111.8,112,0.052083333,111.9,117028.5714
Spot 15_23_51_R,20,14636.37333,1120,111.8,112,0.05,111.9,111411.2
Spot 15_23_52_G,20,3159.771429,1120,111.8,112,0.05,111.9,23405.71429
Spot 15_23_55_B,20,7827.911111,1120,111.8,112,0.061764706,111.9,50972.44444
Spot 15_23_56_R,20,4997.12,1120,111.8,112,0.058823529,111.9,32768
Spot 15_23_67_B,20,15046.53061,1121,111.8,112,111.8468254,112,100310.2041
Spot 15_23_67_G,20,12925.15556,1120,111.8,112,0.055208333,111.9,96483.55556
Spot 15_23_67_R,20,14745.6,1120,111.8,112,0.051020408,111.9,117028.5714
Spot 15_23_68_B,20,17347.76471,1120,111.8,112,0.053508772,111.9,117579.2941
Spot 15_23_68_G,20,6371.555555,1121,111.8,112,111.8764706,112,54613.33333
Spot 15_23_68_R,20,12358.21714,1121,111.8,112,111.8533333,112,89877.94286
Spot 15_23_69_G,20,2366.577779,1120,111.8,112,0.066666667,111.9,14563.55556
Spot 15_23_69_R,20,7745.163636,1120,111.8,112,0.05625,111.9,53620.36364
Spot 15_23_74_R,20,18469.23636,1120,111.8,112,0.05,111.9,134050.9091
Spot 15_23_75_B,20,21894.98182,1120,111.8,112,0.055555556,111.9,148945.4546
Spot 15_23_75_G,20,18880.60952,1120,111.8,112,0.05375,111.9,134192.7619
Spot 15_23_77_G,20,20624.56471,1120,111.8,112,0.052136752,111.9,156772.3922
Spot 15_23_77_R,20,19315.87368,1120,111.8,112,0.050787402,111.9,148318.3158
Spot 15_23_78_R,20,18216.78644,1120,111.8,112,0.052586207,111.9,135515.1186
Spot 15_23_79_G,20,17160.08421,1120,111.8,112,0.051388889,111.9,127622.7368
Spot 15_23_80_B,20,21521.69877,1120,111.8,112,0.053141361,111.9,164244.5432
Spot 15_23_80_G,20,17951.16522,1120,111.8,112,0.053529412,111.9,129647.3044
Spot 15_23_80_R,20,17213.56962,1120,111.8,112,0.053333333,111.9,132731.1392
Spot 15_23_81_B,20,20618.63385,1120,111.8,112,0.053424658,111.9,157286.4
Spot 15_23_82_B,20,22433.47692,1120,111.8,112,0.051980198,111.9,176443.0769
Spot 15_23_82_G,20,22616.3451,1120,111.8,112,0.051923077,111.9,173477.6471
Spot 15_23_82_R,20,23799.91579,1120,111.8,112,0.053225806,111.9,189709.4737
Spot 15_23_83_R,20,23271.96735,1120,111.8,112,0.051953125,111.9,177883.4286
Spot 15_23_90_B,20,18841.6,1120,111.8,112,0.052884615,111.9,150186.6667
Spot 15_23_90_G,20,21364.736,1120,111.8,112,0.052380952,111.9,173015.04
Spot 15_23_90_R,20,22161.51579,1120,111.8,112,0.053030303,111.9,181086.3158
Spot 15_23_92_G,20,15564.8,1120,111.8,112,0.052985075,111.9,129251.5556
Spot 15_23_94_R,20,24351.12157,1120,111.8,112,0.05248227,111.9,190182.902
Spot 15_23_97_G,20,20350.65263,1120,111.8,112,0.0515625,111.9,170738.5263
Spot 15_23_98_R,20,11518.44849,1120,111.8,112,0.051666667,111.9,92346.18182
Spot 15_23_99_B,20,17884.22169,1120,111.8,112,0.053571429,111.9,142126.2651
Spot 15_23_99_G,20,9994.24,1120,111.8,112,0.05,111.9,77004.8
Spot 15_23_102_B,20,16930.13333,1120,111.8,112,0.051666667,111.9,135441.0667
Spot 15_23_102_G,20,16116.50612,1120,111.8,112,0.053488372,111.9,123047.1837
Spot 15_23_102_R,20,9900.119149,1120,111.8,112,0.057954545,111.9,71113.53191
Spot 15_23_103_B,20,19733.61778,1120,111.8,112,0.050917431,111.9,161655.4667
Spot 15_23_103_G,20,20206.93333,1120,111.8,112,0.050833333,111.9,166570.6667
Spot 15_23_107_R,20,24610.85957,1120,111.8,112,0.053284672,111.9,203579.9149
Spot 15_23_110_B,20,27170.13333,1120,111.8,112,0.052409639,111.9,237568
Spot 15_23_110_G,20,24066.27556,1120,111.8,112,0.050547445,111.9,201705.2444
Spot 15_23_123_G,20,36354.76757,1120,111.8,112,0.051282051,111.9,318823.7838
Spot 15_23_127_G,20,29890.80976,1120,111.8,112,0.052364865,111.9,247758.0488
Spot 15_23_131_R,20,20655.54286,1120,111.8,112,0.052919708,111.9,169691.4286
Spot 15_23_132_B,20,13633.82857,1120,111.8,112,0.051010101,111.9,118198.8571
Spot 15_23_132_G,20,19148.8,1120,111.8,112,0.051724138,111.9,153600
Spot 15_23_133_B,20,31870.24658,1120,111.8,112,0.052491103,111.9,264837.2603
Spot 15_23_134_B,20,31516.85818,1120,111.8,112,0.051369863,111.9,268101.8182
Spot 15_23_134_G,20,29253.75072,1120,111.8,112,0.051807229,111.9,245047.6522
Spot 15_23_134_R,20,24802.85538,1120,111.8,112,0.053589744,111.9,210723.4462
Spot 15_23_135_R,20,28956.21225,1120,111.8,112,0.053142857,111.9,248769.3061
Spot 15_23_138_B,20,22359.34118,1120,111.8,112,0.051344086,111.9,184079.0588
Spot 15_23_138_G,20,19727.67347,1120,111.8,112,0.052654867,111.9,159158.8571
Spot 15_23_141_B,20,14355.50476,1120,111.8,112,0.053061224,111.9,108186.4127
Spot 15_23_141_G,20,17640.10667,1120,111.8,112,0.051515152,111.9,148548.2667
Spot 15_23_141_R,20,13400.64478,1120,111.8,112,0.054301075,111.9,98793.07463
Spot 15_23_142_B,20,13860.48736,1120,111.8,112,0.051481481,111.9,104706.9425
Spot 15_23_142_G,20,10385.78983,1120,111.8,112,0.051515152,111.9,75533.01695
Spot 15_23_142_R,20,13058.29254,1120,111.8,112,0.051428571,111.9,105640.1194
Spot 15_23_147_B,20,21117.15556,1120,111.8,112,0.054069767,111.9,169301.3333
Spot 15_23_151_B,20,20157.28485,1120,111.8,112,0.051212121,111.9,167811.8788
Spot 15_23_151_G,20,16648.25807,1120,111.8,112,0.052419355,111.9,137414.1936
Spot 15_23_152_G,20,4795.317073,1120,111.8,112,0.052083333,111.9,39960.97561
Spot 15_23_158_B,20,35939.09677,1120,111.8,112,0.051027397,111.9,314995.6129
Spot 15_23_160_B,20,28320.91429,1120,111.8,112,0.050243902,111.9,241078.8571
Spot 15_23_160_G,20,31179.24848,1120,111.8,112,0.050369004,111.9,271080.7273
Spot 15_23_160_R,20,17251.38824,1120,111.8,112,0.052816901,111.9,144564.7059
Spot 15_23_161_B,20,30146.56,1120,111.8,112,0.05125,111.9,244270.5455
Spot 15_23_161_G,20,38516.77193,1120,111.8,112,0.051486989,111.9,318481.9649
Spot 15_23_161_R,20,14687.77412,1120,111.8,112,0.050331126,111.9,117193.7882
Spot 15_23_162_G,20,34055.31429,1120,111.8,112,0.052777778,111.9,266825.1429
Spot 15_23_162_R,20,29725.25714,1120,111.8,112,0.051485149,111.9,243419.4286
Spot 16_mz23_19_G,20,16336.51015,1120,111.8,112,0.052083333,111.9,142469.5652
Spot 16_mz23_24_B,20,337.3176475,1120,111.8,112,0.05,111.9,2891.29412
Spot 16_mz23_27_B,20,10783.65091,1120,111.8,112,0.051515152,111.9,81026.32727
Spot 16_mz23_27_G,20,5177.344,1120,111.8,112,0.05625,111.9,35389.44
Spot 16_mz23_27_R,20,10854.4,1121,111.8,112,111.8558824,112,77824
Spot 16_mz23_28_B,20,11998.12923,1120,111.8,112,0.053012048,111.9,88725.66154
Spot 16_mz23_28_G,20,12972.53699,1120,111.8,112,0.055,111.9,98752.87671
Spot 16_mz23_28_R,20,7717.726316,1120,111.8,112,0.053968254,111.9,58637.47368
Spot 16_mz23_29_B,20,12051.95932,1120,111.8,112,0.05125,111.9,91083.9322
Spot 16_mz23_29_G,20,16701.10968,1120,111.8,112,0.050854701,111.9,125786.8387
Spot 16_mz23_29_R,20,11363.09677,1120,111.8,112,0.05297619,111.9,94075.87097
Spot 16_mz23_30_B,20,16045.02069,1120,111.8,112,0.056363636,111.9,140111.4483
Spot 16_mz23_30_G,20,16462.01905,1120,111.8,112,0.05443038,111.9,134192.7619
Spot 16_mz23_30_R,20,11468.8,1120,111.8,112,0.051351351,111.9,92235.85185
Spot 16_mz23_31_B,20,14745.6,1120,111.8,112,0.053370787,111.9,115294.8148
Spot 16_mz23_31_G,20,17439.24068,1120,111.8,112,0.052459016,111.9,142179.7966
Spot 16_mz23_31_R,20,9648.355556,1120,111.8,112,0.051694915,111.9,74031.40741
Spot 16_mz23_54_R,20,6889.682051,1120,111.8,112,0.065,111.9,43690.66667
Spot 16_mz23_55_B,20,14497.35758,1120,111.8,112,0.052777778,111.9,113198.5455
Spot 16_mz23_55_G,20,11893.57037,1120,111.8,112,0.052857143,111.9,89808.59259
Spot 16_mz23_56_B,20,13714.01482,1120,111.8,112,0.052222222,111.9,114081.1852
Spot 16_mz23_56_R,20,16501.02857,1120,111.8,112,0.055434783,111.9,119369.1429
Spot 16_mz23_57_G,20,13716.83721,1120,111.8,112,0.053846154,111.9,106686.5116
Spot 16_mz23_57_R,20,17829.64706,1120,111.8,112,0.052739726,111.9,148419.7647
Spot 16_mz23_58_B,20,5064.145454,1121,111.8,112,111.8533333,112,35746.90909
Spot 16_mz23_59_B,20,8582.095238,1120,111.8,112,0.052631579,111.9,62415.2381
Spot 16_mz23_59_G,20,9362.285714,1121,111.8,112,111.8538462,112,68656.7619
Spot 16_mz23_59_R,20,9158.235898,1120,111.8,112,0.057352941,111.9,65536
Spot 16_mz23_60_B,20,10158.08,1120,111.8,112,0.055,111.9,72089.6
Spot 16_mz23_60_G,20,7683.531035,1121,111.8,112,111.85,112,51976.82759
Spot 16_mz23_60_R,20,12888.74667,1120,111.8,112,0.058571429,111.9,89565.86667
Spot 16_mz23_61_G,20,7333.790476,1121,111.8,112,111.8541667,112,53052.95238
Spot 16_mz23_61_R,20,13887.39048,1120,111.8,112,0.051515152,111.9,106105.9048
Spot 16_mz23_66_G,20,4886.45614,1120,111.8,112,0.05,111.9,35642.38596
Spot 16_mz23_66_R,20,5287.563636,1121,111.8,112,111.8642857,112,41704.72727
Spot 16_mz23_68_G,20,16462.01905,1120,111.8,112,0.051785714,111.9,135753.1429
Spot 16_mz23_70_R,20,21334.05957,1120,111.8,112,0.051626016,111.9,177086.6383
Spot 16_mz23_72_G,20,15621.95349,1120,111.8,112,0.051875,111.9,126499.7209
Spot 16_mz23_72_R,20,15462.4,1120,111.8,112,0.052631579,111.9,122880
Spot 16_mz23_73_B,20,13294.44571,1120,111.8,112,0.053846154,111.9,104857.6
Spot 16_mz23_73_G,20,11439.01091,1120,111.8,112,0.05,111.9,96516.65455
Spot 16_mz23_73_R,20,11177.03014,1120,111.8,112,0.054945055,111.9,89775.34247
Spot 16_mz23_76_B,20,25380.30545,1120,111.8,112,0.051666667,111.9,221630.8364
Spot 16_mz23_77_B,20,15609.48364,1120,111.8,112,0.051648352,111.9,112006.9818
Spot 16_mz23_77_G,20,13456.72533,1120,111.8,112,0.0504,111.9,110100.48
Spot 16_mz23_77_R,20,17822.59512,1120,111.8,112,0.05304878,111.9,139064.1951
Spot 16_mz23_78_B,20,17246.31579,1120,111.8,112,0.051769912,111.9,134521.2632
Spot 16_mz23_78_G,20,17392.24615,1120,111.8,112,0.051329787,111.9,138993.9341
Spot 16_mz23_78_R,20,11734.48649,1120,111.8,112,0.053157895,111.9,89447.78378
Spot 16_mz23_79_B,20,21122.07568,1120,111.8,112,0.050990099,111.9,182438.0541
Spot 16_mz23_79_R,20,19888.35556,1120,111.8,112,0.050568182,111.9,162019.5556
Spot 16_mz23_80_B,20,9657.936842,1121,111.8,112,111.8537736,112,67835.50877
Spot 16_mz23_80_G,20,10902.80727,1120,111.8,112,0.053278689,111.9,77451.63636
Spot 16_mz23_80_R,20,16561.12432,1120,111.8,112,0.052097902,111.9,131957.6216
Spot 16_mz23_81_R,20,6732.334545,1120,111.8,112,0.05,111.9,47662.54545
Spot 16_mz23_82_B,20,15109.68889,1120,111.8,112,0.050526316,111.9,116508.4444
Spot 16_mz23_82_G,20,14095.44127,1120,111.8,112,0.052314815,111.9,117548.6984
Spot 16_mz23_82_R,20,14464.73143,1120,111.8,112,0.052459016,111.9,119837.2571
Spot 16_mz23_83_B,20,8192,1120,111.8,112,0.051136364,111.9,70217.14286
Spot 16_mz23_83_G,20,10451.86207,1120,111.8,112,0.053472222,111.9,87004.68966
Spot 16_mz23_83_R,20,11838.76129,1120,111.8,112,0.053658537,111.9,93018.83871
Spot 16_mz23_84_B,20,13744.35556,1120,111.8,112,0.052777778,111.9,103765.3333
Spot 16_mz23_84_G,20,12288,1120,111.8,112,0.053125,111.9,92842.66667
Spot 16_mz23_86_G,20,20983.01754,1120,111.8,112,0.050980392,111.9,179361.6842
Spot 16_mz23_87_B,20,9330.549152,1120,111.8,112,0.050694444,111.9,81086.91525
Spot 16_mz23_87_G,20,8108.691526,1120,111.8,112,0.051785714,111.9,64425.22034
Spot 16_mz23_87_R,20,13337.15088,1120,111.8,112,0.050526316,111.9,110376.4211
Spot 16_mz23_95_B,20,15384.29831,1120,111.8,112,0.0535,111.9,118853.4237
Spot 16_mz23_95_G,20,13464.66909,1120,111.8,112,0.051744186,111.9,106049.1636
Spot 16_mz23_95_R,20,12704.78596,1120,111.8,112,0.052380952,111.9,101178.386
Spot 16_mz23_96_G,20,11312.7619,1120,111.8,112,0.051754386,111.9,92062.47619
Spot 16_mz23_97_R,20,11908.37073,1120,111.8,112,0.0525,111.9,100701.6585
Spot 16_mz23_98_G,20,15031.66984,1120,111.8,112,0.051941748,111.9,111307.1746
Spot 16_mz23_100_B,20,10807.69123,1121,111.8,112,111.8561404,112,78183.29825
Spot 16_mz23_101_G,20,9986.438095,1121,111.8,112,111.8636364,112,78019.04762
Spot 16_mz23_101_R,20,12332.68364,1120,111.8,112,0.052272727,111.9,82217.89091
Spot 16_mz23_104_B,20,20693.21644,1120,111.8,112,0.050882353,111.9,155311.3425
Spot 16_mz23_104_G,20,15266.90909,1120,111.8,112,0.053846154,111.9,104261.8182
Spot 16_mz23_104_R,20,11749.66857,1121,111.8,112,111.85375,112,82388.11429
Spot 16_mz23_106_R,20,13695.34359,1120,111.8,112,0.050862069,111.9,99144.20513
Spot 16_mz23_110_B,20,7268.538182,1120,111.8,112,0.053658537,111.9,52428.8
Spot 16_mz23_110_G,20,6851.49091,1120,111.8,112,0.05,111.9,57195.05455
Spot 16_mz23_110_R,20,10663.48475,1120,111.8,112,0.050625,111.9,89973.15254
Spot 16_mz23_117_B,20,10636.17049,1120,111.8,112,0.051948052,111.9,85948.85246
Spot 16_mz23_117_G,20,11498.58909,1120,111.8,112,0.053787879,111.9,84601.01818
Spot 16_mz23_117_R,20,11234.74286,1120,111.8,112,0.054268293,111.9,83324.34286
Spot 16_mz23_118_B,20,11141.12,1120,111.8,112,0.051515152,111.9,89128.96
Spot 16_mz23_118_G,20,11603.09508,1120,111.8,112,0.053164557,111.9,90246.29508
Spot 16_mz23_118_R,20,12697.6,1120,111.8,112,0.054901961,111.9,91750.4
Spot 16_mz23_121_B,20,12417.34737,1120,111.8,112,0.052777778,111.9,87381.33333
Spot 16_mz23_121_G,20,9362.285714,1120,111.8,112,0.052325581,111.9,70217.14286
Spot 16_mz23_124_G,20,17367.04,1120,111.8,112,0.050793651,111.9,139810.1333
Spot 16_mz23_129_B,20,4915.2,1120,111.8,112,0.051666667,111.9,35027.86207
Spot 16_mz23_129_G,20,8664.081356,1120,111.8,112,0.053389831,111.9,69979.11864
Spot 16_mz23_129_R,20,20002.13333,1120,111.8,112,0.05,111.9,170666.6667
Spot 16_mz39_168_R,20,5898.24,1120,111.8,112,0.05,111.9,49152
Spot 16_mz39_170_B,20,12951.1619,1120,111.8,112,0.053125,111.9,106105.9048
Spot 16_mz39_171_R,20,9239.50164,1120,111.8,112,0.050666667,111.9,81651.40984
Spot 16_mz109_163_B,20,281.8752685,1121,111.8,112,111.94,112,4228.12903
Spot 16_mz109_167_B,20,13638.57297,1120,111.8,112,0.054237288,111.9,113359.5676
Spot 9_mz 55_6_B,21,14505.83415,1332,133.1,133.2,0,133.1,216588.4878
Spot 9_mz 55_6_G,21,13754.46914,1332,133.1,133.2,0,133.1,202271.6049
Spot 9_mz 55_6_R,21,9719.946067,1332,133.1,133.2,0,133.1,142853.7528
Spot 9_mz 55_7_B,21,9644.920755,1332,133.1,133.2,0,133.1,149001.6604
Spot 9_mz 55_7_G,21,11302.18305,1332,133.1,133.2,0,133.1,181057.0848
Spot 9_mz 55_7_R,21,12941.70505,1332,133.1,133.2,0,133.1,193960.0808
Spot 9_mz 55_8_B,21,10267.30667,1332,133.1,133.2,0,133.1,144179.2
Spot 9_mz 55_8_G,21,7159.583561,1332,133.1,133.2,0,133.1,105037.1507
Spot 9_mz 55_8_R,21,16185.40606,1332,133.1,133.2,0,133.1,249731.8788
Spot 9_mz 55_9_B,21,14645.2898,1332,133.1,133.2,0,133.1,235394.6122
Spot 9_mz 55_9_G,21,13160.05161,1332,133.1,133.2,0,133.1,211406.4516
Spot 9_mz 55_9_R,21,10739.09244,1332,133.1,133.2,0,133.1,153100.9076
Spot 9_mz 55_10_B,21,12237.2531,1332,133.1,133.2,0,133.1,191388.3186
Spot 9_mz 55_10_G,21,9230.985365,1332,133.1,133.2,0,133.1,139863.4146
Spot 9_mz 55_22_G,21,14437.38614,1332,133.1,133.2,0,133.1,233593.6634
Spot 9_mz 55_23_R,21,16505.36296,1332,133.1,133.2,0,133.1,254862.2222
Spot 9_mz 55_25_B,21,4658.583132,1332,133.1,133.2,0,133.1,64746.40964
Spot 9_mz 55_27_G,21,11589.52421,1332,133.1,133.2,0,133.1,157976.2526
Spot 9_mz 55_46_G,21,7728.301887,1332,133.1,133.2,0,133.1,110051.0189
Spot 9_mz 55_46_R,21,8579.258182,1332,133.1,133.2,0,133.1,134646.6909
Spot 9_mz 55_47_B,21,9873.515789,1332,133.1,133.2,0,133.1,149180.6316
Spot 9_mz 55_47_G,21,11629.42745,1332,133.1,133.2,0,133.1,181187.7647
Spot 9_mz 55_49_R,21,11348.91707,1332,133.1,133.2,0,133.1,176627.5122
Spot 9_mz 55_58_B,21,11544.41846,1332,133.1,133.2,0,133.1,164344.1231
Spot 9_mz 55_58_G,21,11923.91111,1332,133.1,133.2,0,133.1,188416
Spot 9_mz 55_59_B,21,12268.01951,1332,133.1,133.2,0,133.1,167036.8781
Spot 9_mz 55_59_G,21,11439.01091,1332,133.1,133.2,0,133.1,165627.3455
Spot 9_mz 55_59_R,21,11445.72394,1332,133.1,133.2,0,133.1,173531.9437
Spot 9_mz 55_61_G,21,10844.64762,1332,133.1,133.2,0,133.1,159158.8571
Spot 9_mz 55_61_R,21,11976.26903,1332,133.1,133.2,0,133.1,177469.1681
Spot 9_mz 55_62_B,21,11345.92,1332,133.1,133.2,0,133.1,167936
Spot 9_mz 55_62_G,21,10564.01194,1332,133.1,133.2,0,133.1,154547.5821
Spot 9_mz 55_62_R,21,13181.67273,1332,133.1,133.2,0,133.1,197352.7273
Spot 9_mz 55_63_G,21,8318.030769,1332,133.1,133.2,0,133.1,133088.4923
Spot 9_mz 55_64_B,21,8437.76,1332,133.1,133.2,0,133.1,104857.6
Spot 9_mz 55_65_G,21,9685.835294,1332,133.1,133.2,0,133.1,146492.2353
Spot 9_mz 55_65_R,21,8944.778378,1332,133.1,133.2,0,133.1,149670.0541
Spot 9_mz 55_69_G,21,14155.776,1332,133.1,133.2,0,133.1,219327.1467
Spot 9_mz 55_69_R,21,11828.44878,1332,133.1,133.2,0,133.1,187816.5854
Spot 9_mz 55_72_G,21,15774.36279,1332,133.1,133.2,0,133.1,260619.907
Spot 9_mz 55_73_B,21,10468.73766,1332,133.1,133.2,0,133.1,152349.9221
Spot 9_mz 55_73_G,21,11829.248,1332,133.1,133.2,0,133.1,186777.6
Spot 9_mz 55_74_R,21,13243.73333,1332,133.1,133.2,0,133.1,206620.4444
Spot 9_mz 55_75_B,21,11364.22128,1332,133.1,133.2,0,133.1,148501.7872
Spot 9_mz 55_77_B,21,13442.32727,1332,133.1,133.2,0,133.1,203310.5455
Spot 9_mz 55_77_G,21,10886.25778,1332,133.1,133.2,0,133.1,152917.3333
Spot 9_mz 55_78_B,21,13483.22623,1332,133.1,133.2,0,133.1,218095.2131
Spot 9_mz 55_78_G,21,10886.25778,1332,133.1,133.2,0,133.1,152917.3333
Spot 9_mz 55_78_R,21,9657.936842,1332,133.1,133.2,0,133.1,154641.9649
Spot 9_mz 55_79_B,21,7030.225454,1332,133.1,133.2,0,133.1,86984.14545
Spot 9_mz 55_79_G,21,10264.09412,1332,133.1,133.2,0,133.1,144564.7059
Spot 9_mz 55_79_R,21,14322.19326,1332,133.1,133.2,0,133.1,214280.6292
Spot 9_mz 55_81_B,21,15583.00444,1332,133.1,133.2,0,133.1,249036.8
Spot 9_mz 55_81_G,21,14927.64444,1332,133.1,133.2,0,133.1,233016.8889
Spot 9_mz 55_84_G,21,13428.4549,1332,133.1,133.2,0,133.1,206888.1569
Spot 9_mz 55_85_B,21,11503.65957,1332,133.1,133.2,0,133.1,163840
Spot 9_mz 55_85_G,21,14493.53846,1332,133.1,133.2,0,133.1,233577.0256
Spot 9_mz 55_85_R,21,12360.99802,1332,133.1,133.2,0,133.1,186226.0594
Spot 9_mz 55_89_G,21,9466.311111,1332,133.1,133.2,0,133.1,141266.4889
Spot 9_mz 55_89_R,21,12615.68,1332,133.1,133.2,0,133.1,195515.7333
Spot 9_mz 55_90_G,21,13880.88889,1332,133.1,133.2,0,133.1,215722.6667
Spot 9_mz 55_92_R,21,14894.54545,1332,133.1,133.2,0,133.1,230865.4546
